Tweet ID,User ID,Username,Mentions,Fav Count,Hashtags,Date,Tweet
1193181453024219136,833398209053605888,Alice Weidel,[],912,"[{'text': 'Mauerfall', 'indices': [243, 253]}]",2019-11-09 15:00:01,"Wir sind ein Volk - das hervorzuheben, scheint auch 30 Jahre nach dem 9.11.1989 wichtiger denn je zu sein. Heute wird die Meinungsfreiheit abermals eingeschränkt, die Gesellschaft erneut gespalten, wiederum in Ost und West. Meine Gedanken zum #Mauerfall: https://t.co/33YhKWCxqe https://t.co/FGfJdvF4WM"
1193121050684473344,833398209053605888,Alice Weidel,[],1981,"[{'text': 'Mauerfall', 'indices': [178, 188]}]",2019-11-09 11:00:00,"Treten wir ein für die Freiheit Andersdenkender, für das Recht auf Meinungsfreiheit und vor allem für die Anerkennung demokratischer Entscheidungen des Volkes. 30 Jahre nach dem #Mauerfall dürfen nicht mehr sogenannte Unterschiede aufgezeigt werden, die es nicht mehr gibt! https://t.co/wagtn3lOUr"
1192815533403578370,833398209053605888,Alice Weidel,[],1875,"[{'text': 'Afrika', 'indices': [17, 24]}, {'text': 'R2G', 'indices': [274, 278]}]",2019-11-08 14:45:59,"Statt Dealer aus #Afrika einfach abzuschieben, stellt man ihnen im Görlitzer Park Polizisten zur Seite, die nicht etwa handeln, sondern nur beobachten können. Unfassbare Szenen in einem Staat, der das Berliner Rot-Rot-Grüne Experiment auf Bundesebene nicht überleben würde. #R2G"
1192773839245234181,833398209053605888,Alice Weidel,[],2640,"[{'text': 'BAMF', 'indices': [55, 60]}, {'text': 'Deutschland', 'indices': [105, 117]}, {'text': 'Miri', 'indices': [231, 236]}, {'text': 'Grenzkontrolle', 'indices': [237, 252]}, {'text': 'Staatsversagen', 'indices': [253, 268]}]",2019-11-08 12:00:18,"Ich fordere, entsprechend der Asylantrag-Ablehnung des #BAMF, die sofortige Ausweisung Ibrahim Miris aus #Deutschland, und zwar noch heute! Der Rechtsstaat muss sich durchsetzen. Darüber hinaus sind die Grenzen endlich zu sichern! #Miri #Grenzkontrolle #Staatsversagen"
1192746576504074240,833398209053605888,Alice Weidel,[],780,"[{'text': 'Bergwerk', 'indices': [24, 33]}, {'text': 'Teutschenthal', 'indices': [34, 48]}]",2019-11-08 10:11:58,Nach einer Explosion im #Bergwerk #Teutschenthal sind mehrere Personen verletzt & eingeschlossen. Ich wünsche den 30 eingeschlossenen Kumpel viel Kraft und eine schnelle Bergung! https://t.co/bSnAk8DdTi
1192727459403325440,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}, {'screen_name': 'HPFriedrichCSU', 'name': 'Hans-Peter Friedrich', 'id': 708224250885349376, 'id_str': '708224250885349376', 'indices': [73, 88]}]",0,"[{'text': 'Groko', 'indices': [24, 30]}]",2019-11-08 08:56:00,"RT @AfDimBundestag: Die #Groko macht sich die Welt, wie sie ihr gefällt: @HPFriedrichCSU bewies in der vergangenen Nacht ein ganz besondere…"
1192380366155386880,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}]",0,[],2019-11-07 09:56:47,RT @AfDimBundestag: Wir wünschen Matthias Hauer von dieser Stelle aus eine schnelle Genesung! https://t.co/B7fltxq8RX
1192352951827873792,833398209053605888,Alice Weidel,[],3620,"[{'text': 'AfD', 'indices': [4, 8]}, {'text': 'Bundestag', 'indices': [42, 52]}, {'text': 'Bargeld', 'indices': [57, 65]}, {'text': 'Grundgesetz', 'indices': [69, 81]}]",2019-11-07 08:07:51,"Die #AfD-Fraktion will in einem Antrag im #Bundestag das #Bargeld im #Grundgesetz verankern. Denn fällt das Bargeld weg, hat der Staat volle Kontrolle über die Finanzen der Bürger. Minuszinsen machen das Sparen o. Bargeld überdies unmöglich, deshalb: Bargeld erhalten & schützen! https://t.co/3ScLRnCSqF"
1192128871832928257,833398209053605888,Alice Weidel,[],1754,"[{'text': 'Baerbock', 'indices': [13, 22]}, {'text': 'Gruene', 'indices': [24, 31]}, {'text': 'BBC', 'indices': [76, 80]}, {'text': 'Mauerfall', 'indices': [168, 178]}]",2019-11-06 17:17:26,"Für Annalena #Baerbock (#Gruene) bedeutet Meinungsfreiheit, dem Vorbild der #BBC folgend, Klimaskeptiker aus dem öffentlichen Diskurs auszuschließen. 30 Jahre nach dem #Mauerfall beginnt die Geschichte, sich zu wiederholen. 

https://t.co/qgVlEx19Aj"
1192051055300878337,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}]",0,"[{'text': 'AfD', 'indices': [65, 69]}, {'text': 'Bundestag', 'indices': [119, 129]}, {'text': 'ARD', 'indices': [130, 134]}, {'text': 'ZDF', 'indices': [135, 139]}]",2019-11-06 12:08:13,RT @AfDimBundestag: Jetzt live mitverfolgen: Aktuelle Stunde der #AfD-Fraktion zum Thema öffentlich-rechtliche Medien! #Bundestag #ARD #ZDF…
1192047653867151360,833398209053605888,Alice Weidel,[],447,"[{'text': 'Bundesregierung', 'indices': [59, 75]}, {'text': 'Demokratie', 'indices': [174, 185]}, {'text': 'AfD', 'indices': [246, 250]}]",2019-11-06 11:54:42,"30 Jahre nach dem Mauerfall bemühen sich die Vertreter der #Bundesregierung nach Kräften darum, vermeintliche Unterschiede zwischen Ost und West herauszustellen. Das ist der #Demokratie nicht nur unwürdig, sondern setzt sie faktisch außer Kraft! #AfD https://t.co/kc1IMlTTXi https://t.co/ahY7b03eXg"
1192003841656578048,833398209053605888,Alice Weidel,[],1496,"[{'text': 'Halbzeitbilanz', 'indices': [4, 19]}, {'text': 'Bundesregierung', 'indices': [24, 40]}, {'text': 'Migrationspakt', 'indices': [71, 86]}, {'text': 'Klimawahn', 'indices': [173, 183]}, {'text': 'Meinungsfreiheit', 'indices': [203, 220]}]",2019-11-06 09:00:36,"Die #Halbzeitbilanz der #Bundesregierung: Nach wie vor offene Grenzen, #Migrationspakt, überlastete Sozialkassen, Schröpfen der Bürger & Zerstörung der Wirtschaft durch #Klimawahn, Einschränkung der #Meinungsfreiheit, außenpolitische Isolation, Negativzinsen. Spielabbruch jetzt!"
1191986889525469184,833398209053605888,Alice Weidel,[],2350,"[{'text': 'Seehofer', 'indices': [14, 23]}, {'text': 'AfD', 'indices': [215, 219]}]",2019-11-06 07:53:15,"Ab heute will #Seehofer nun aber wirklich „schärfere“ Grenzkontrollen, heisst „zeitlich flexible Kontrollen“. Wir brauchen aber keine „flexible“, sondern eine UMFASSENDE GRENZSICHERUNG! Das fordern wir seit Jahren. #AfD
https://t.co/roQRW32x54"
1191787837311586307,833398209053605888,Alice Weidel,[],1282,"[{'text': 'Groko', 'indices': [36, 42]}, {'text': 'BVerfG', 'indices': [53, 60]}, {'text': 'HartzIV', 'indices': [234, 242]}]",2019-11-05 18:42:17,"Es spricht nicht für die Arbeit der #Groko, wenn das #BVerfG wdh. Regelungen als nicht verfassungskonform ansieht. Dessen Einwurf sollte dazu genutzt werden, das Thema zu diskutieren. Es kann nicht sein, dass 2/3 der „Flüchtlinge“ in #HartzIV fallen und die Sozialkassen belasten."
1191656756235116555,833398209053605888,Alice Weidel,[],1234,"[{'text': 'Miri', 'indices': [41, 46]}, {'text': 'Staatsversagen', 'indices': [163, 178]}, {'text': 'Groko', 'indices': [183, 189]}, {'text': 'Asyl', 'indices': [244, 249]}, {'text': 'AfD', 'indices': [250, 254]}]",2019-11-05 10:01:25,"Die Posse um den Bremer Clanchef Ibrahim #Miri, der erst im August mit viel Tamtam in den Libanon abgeschoben wurde und kürzlich wieder einreiste, zeigt das ganze #Staatsversagen der #Groko auf. Statt sofortiger Ausweisung bleibt er Dauergast! #Asyl #AfD https://t.co/ikCZgnyjYN https://t.co/AgQDaVMJxa"
1191022257411383296,833398209053605888,Alice Weidel,[],2008,"[{'text': 'CDU', 'indices': [33, 37]}, {'text': 'AfD', 'indices': [116, 120]}]",2019-11-03 16:00:08,"Strategielosigkeit innerhalb der #CDU sorgt für Wählerschwund. Jemanden abzustrafen, der für eine Koalition mit der #AfD eintritt & stattdessen mit der Mauerschützenpartei zu  kokettieren, wird Folgen haben. Die nächste Wahlniederlage kommt bestimmt! 

https://t.co/y51USweo7x"
1190243133357002755,833398209053605888,Alice Weidel,[],2581,"[{'text': 'SPD', 'indices': [0, 4]}, {'text': 'Rentenkasse', 'indices': [44, 56]}, {'text': 'EU', 'indices': [92, 95]}, {'text': 'Altersarmut', 'indices': [181, 193]}, {'text': 'AfD', 'indices': [248, 252]}]",2019-11-01 12:24:11,#SPD-Arbeitsminister Heil will Geld aus der #Rentenkasse künftig zusätzlich an rund 175.000 #EU-Ausländer im Ausland auszahlen. Ich meine: Die Bekämpfung der immer mehr zunehmenden #Altersarmut in  sollte für die Politik oberste Priorität haben! #AfD https://t.co/9DEq8e1WkB
1189165166010785793,833398209053605888,Alice Weidel,[],1272,"[{'text': 'Altmaier', 'indices': [18, 27]}, {'text': 'Digitalgipfel2019', 'indices': [69, 87]}]",2019-10-29 13:00:43,Ich wünsche Peter #Altmaier eine schnelle und vollständige Genesung. #Digitalgipfel2019
1188741413032382464,833398209053605888,Alice Weidel,[],796,"[{'text': 'Thüringen', 'indices': [22, 32]}, {'text': 'ltwTH2019', 'indices': [45, 55]}, {'text': 'Thueringenwahl', 'indices': [56, 71]}, {'text': 'r2g2', 'indices': [72, 77]}, {'text': 'AfD', 'indices': [78, 82]}, {'text': 'CDU', 'indices': [83, 87]}, {'text': 'Linke', 'indices': [88, 94]}, {'text': 'FDP', 'indices': [95, 99]}, {'text': 'Grüne', 'indices': [100, 106]}, {'text': 'SPD', 'indices': [107, 111]}]",2019-10-28 08:56:53,Welche Regierung soll #Thüringen nun führen? #ltwTH2019 #Thueringenwahl #r2g2 #AfD #CDU #Linke #FDP #Grüne #SPD
1188739575532969984,833398209053605888,Alice Weidel,"[{'screen_name': 'matteosalvinimi', 'name': 'Matteo Salvini', 'id': 270839361, 'id_str': '270839361', 'indices': [168, 184]}]",2115,"[{'text': 'Italien', 'indices': [3, 11]}, {'text': 'Lega', 'indices': [20, 25]}, {'text': 'Umbrien', 'indices': [50, 58]}]",2019-10-28 08:49:35,"In #Italien hat die #Lega bei der Regionalwahl in #Umbrien mehr als 37 % erreicht, die Direktkandidatin Donatella Tosei sogar 57 %. Ein beachtlicher Erfolg, zu dem ich @matteosalvinimi und der Lega herzlich gratuliere! https://t.co/IS4CZrttab"
1188723534182395904,833398209053605888,Alice Weidel,[],3014,"[{'text': 'CDU', 'indices': [54, 58]}, {'text': 'AfD', 'indices': [60, 64]}, {'text': 'FDP', 'indices': [69, 73]}, {'text': 'ltwTH2019', 'indices': [266, 276]}]",2019-10-28 07:45:50,"Thüringen hat bürgerlich gewählt - eine Koalition aus #CDU, #AfD und #FDP hätte eine Mehrheit. Dennoch vereint sich die CDU wohl mit der SED-Mauerschützenpartei - eine unfassbare Ignoranz der Wähler. Sie macht sich zum Steigbügelhalter linker Positionen. Unwählbar! #ltwTH2019"
1188502983497134080,833398209053605888,Alice Weidel,[],1820,"[{'text': 'AfD', 'indices': [19, 23]}, {'text': 'Thüringen', 'indices': [27, 37]}, {'text': 'ltwth19', 'indices': [63, 71]}]",2019-10-27 17:09:27,"Gratulation an die #AfD in #Thüringen, die ihr Ergebnis in der #ltwth19 mehr als verdoppeln konnte! https://t.co/N1JzgmGh9D https://t.co/NIStcey87Z"
1188474995552456706,833398209053605888,Alice Weidel,[],1499,"[{'text': 'Demokratie', 'indices': [15, 26]}, {'text': 'Antifa', 'indices': [94, 101]}, {'text': 'ltwth19', 'indices': [177, 185]}]",2019-10-27 15:18:14,"Vom Schutz der #Demokratie zu sprechen, während man sich auf einem Bild mit der linksextremen #Antifa solidarisiert, sagt so ziemlich alles über den Zustand unseres Landes aus. #ltwth19 https://t.co/fCsuxysQNC"
1188397985627037697,833398209053605888,Alice Weidel,[],713,"[{'text': 'Hannover', 'indices': [77, 86]}, {'text': 'HannOB19', 'indices': [87, 96]}, {'text': 'AfD', 'indices': [97, 101]}, {'text': 'Oberbuergermeisterwahl', 'indices': [102, 125]}]",2019-10-27 10:12:13,"Wünsche heute Joachim Wundrak alles, alles Gute bei der OB Wahl in Hannover! #Hannover #HannOB19 #AfD #Oberbuergermeisterwahl https://t.co/hgAbHSiN0s"
1188396351777902592,833398209053605888,Alice Weidel,[],1236,"[{'text': 'AfD', 'indices': [56, 60]}, {'text': 'Thueringen', 'indices': [61, 72]}, {'text': 'ltwth19', 'indices': [141, 149]}, {'text': 'ltwThueringen', 'indices': [150, 164]}]",2019-10-27 10:05:44,Seit 8 Uhr sind die Wahllokale geöffnet! Ich drücke der #AfD #Thueringen die Daumen und freue mich schon jetzt auf ein fulminantes Ergebnis! #ltwth19 #ltwThueringen https://t.co/a1U0ZoU4kw
1188009950842408961,833398209053605888,Alice Weidel,[],2120,"[{'text': 'Limburg', 'indices': [216, 224]}, {'text': 'Migration', 'indices': [225, 235]}, {'text': 'Staatsversagen', 'indices': [236, 251]}]",2019-10-26 08:30:19,"Medien: „Deutscher“ hat seine Frau „angefahren“ und sie anschließend mit einer Axt erschlagen. Wie bitte? Es war ein eingebürgerter Tunesier, der die Frau - die ihn bereits mehrfach anzeigte - praktisch enthauptete! #Limburg #Migration #Staatsversagen https://t.co/OrvnGsnpxk"
1187336675732742145,833398209053605888,Alice Weidel,[],2323,"[{'text': 'Deutschland', 'indices': [19, 31]}, {'text': 'Kriminalität', 'indices': [209, 222]}]",2019-10-24 11:54:57,"Wer sein Dasein in #Deutschland damit verbringt, bandenmäßiger Kriminalität in Familienclans nachzugehen, hat sofort, und nötigenfalls nach Aberkennung der deutschen Staatsbürgerschaft, abgeschoben zu werden! #Kriminalität  https://t.co/3GwcLXjYtQ"
1187283674187870208,833398209053605888,Alice Weidel,[],2487,"[{'text': 'Buschmann', 'indices': [17, 27]}, {'text': 'FDP', 'indices': [29, 33]}, {'text': 'AfD', 'indices': [45, 49]}, {'text': 'Attentat', 'indices': [63, 72]}, {'text': 'Bundestag', 'indices': [81, 91]}]",2019-10-24 08:24:21,"Unfassbar: Marco #Buschmann (#FDP) wirft der #AfD-Fraktion ein #Attentat auf den #Bundestag vor - weil wir lediglich unser Recht auf einen Bundestagsvizepräsidenten durchsetzen wollen. Eine Unverfrorenheit, die ihresgleichen sucht! https://t.co/nRfN3NE8M4"
1186990208614617089,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}]",0,"[{'text': 'AfD', 'indices': [49, 53]}, {'text': 'Seehofer', 'indices': [109, 118]}]",2019-10-23 12:58:13,"RT @AfDimBundestag: +++Innenminister Seehofer im #AfD-Kreuzverhör!+++
Unglaublich, Bundesinnenminister Horst #Seehofer gibt das Versagen de…"
1186989748432363520,833398209053605888,Alice Weidel,"[{'screen_name': 'Joachim_Kuhs', 'name': 'Joachim Kuhs, MdEP', 'id': 968551492390129666, 'id_str': '968551492390129666', 'indices': [3, 16]}, {'screen_name': 'Alice_Weidel', 'name': 'Alice Weidel', 'id': 833398209053605888, 'id_str': '833398209053605888', 'indices': [51, 64]}]",0,"[{'text': 'Europa', 'indices': [94, 101]}, {'text': 'Parlamente', 'indices': [118, 129]}]",2019-10-23 12:56:23,"RT @Joachim_Kuhs: +++ Vortrag & Diskussion mit @Alice_Weidel und mir +++
„Gesetzgebung in #Europa - wie nationale #Parlamente entmachtet we…"
1186940288373346304,833398209053605888,Alice Weidel,[],1201,"[{'text': 'Meinungsterror', 'indices': [7, 22]}, {'text': 'Meinungsfreiheit', 'indices': [62, 79]}, {'text': 'Deutschland', 'indices': [124, 136]}, {'text': 'Hamburg', 'indices': [138, 146]}, {'text': 'Lindner', 'indices': [147, 155]}, {'text': 'Lucke', 'indices': [156, 162]}, {'text': 'DeMaiziere', 'indices': [163, 174]}]",2019-10-23 09:39:51,Linker #Meinungsterror zerstört die Grundrechte der Rede- und #Meinungsfreiheit und der Freiheit von Forschung und Lehre in #Deutschland! #Hamburg #Lindner #Lucke #DeMaiziere https://t.co/bjDgEQd8ge https://t.co/gCYNyCP8dV
1186633517347823616,833398209053605888,Alice Weidel,[],554,"[{'text': 'Hamburg', 'indices': [16, 24]}, {'text': 'Tierschutz', 'indices': [145, 156]}, {'text': 'AfD', 'indices': [157, 161]}]",2019-10-22 13:20:51,"So etwas wie in #Hamburg lässt sich nur verhindern, wenn die Politik endlich handelt und Sensibilität hinsichtlich des Schutzbedarfs entwickelt! #Tierschutz #AfD https://t.co/9EImr2NI33 https://t.co/6GhkUqT7TO"
1185123877741125637,833398209053605888,Alice Weidel,[],734,"[{'text': 'DIW', 'indices': [16, 20]}, {'text': 'Klimapaket', 'indices': [47, 58]}, {'text': 'Bundesregierung', 'indices': [63, 79]}, {'text': 'Klimapolitik', 'indices': [164, 177]}, {'text': 'F4F', 'indices': [230, 234]}, {'text': 'Klimawandel', 'indices': [235, 247]}]",2019-10-18 09:22:05,"Eine Studie des #DIW bezeichnet das sogenannte #Klimapaket der #Bundesregierung als „sozial ungerecht“, weil die Belastungen vor allem Geringverdiener treffen. Die #Klimapolitik geht nachweislich immer zulasten der kleinen Leute! #F4F #Klimawandel  https://t.co/ZUDacqFb9f https://t.co/EDt65Uerhv"
1185115706100240385,833398209053605888,Alice Weidel,[],1914,"[{'text': 'Friedensnobelpreis', 'indices': [48, 67]}, {'text': 'Bundesregierung', 'indices': [124, 140]}, {'text': 'Äthiopien', 'indices': [164, 174]}, {'text': 'Migrationspakt', 'indices': [244, 259]}, {'text': 'IOM', 'indices': [260, 264]}, {'text': 'Migration', 'indices': [265, 275]}, {'text': 'AfD', 'indices': [276, 280]}]",2019-10-18 08:49:37,"Völlig bizarr: Äthiopiens Regierungschef erhält #Friedensnobelpreis für die Befriedung des Landes, währenddessen fliegt die #Bundesregierung hunderte Migranten aus #Äthiopien nach Deutschland ein! Ganze Nachricht lesen: https://t.co/lH5JQd8eys
#Migrationspakt #IOM #Migration #AfD https://t.co/AvX8OvbaZL"
1184748193277534208,833398209053605888,Alice Weidel,"[{'screen_name': 'AfDimBundestag', 'name': 'AfD-Fraktion im Deutschen Bundestag 🇩🇪', 'id': 910913583168573440, 'id_str': '910913583168573440', 'indices': [3, 18]}]",0,"[{'text': 'Gauland', 'indices': [30, 38]}, {'text': 'Bundestag', 'indices': [55, 65]}, {'text': 'Bundesregierung', 'indices': [98, 114]}]",2019-10-17 08:29:15,"RT @AfDimBundestag: Alexander #Gauland machte heute im #Bundestag deutlich, wie abhängig sich die #Bundesregierung vom türkischen Despoten…"
1184472559435374593,833398209053605888,Alice Weidel,"[{'screen_name': 'Beatrix_vStorch', 'name': 'Beatrix von Storch', 'id': 805308596, 'id_str': '805308596', 'indices': [3, 19]}]",0,"[{'text': 'Limburg', 'indices': [21, 29]}, {'text': 'Amri', 'indices': [121, 126]}]",2019-10-16 14:13:59,"RT @Beatrix_vStorch: #Limburg: Ein polizeibekannter Syrer ohne gültigen Aufenthaltstitel, der 2015 nach  kam, will wie #Amri mit einem LK…"
1184421520115929088,833398209053605888,Alice Weidel,[],271,"[{'text': 'Bundestag', 'indices': [84, 94]}, {'text': 'Tuerkei', 'indices': [95, 103]}, {'text': 'Syrien', 'indices': [104, 111]}, {'text': 'Kurden', 'indices': [112, 119]}]",2019-10-16 10:51:10,Jetzt mitverfolgen: Die 117. Sitzung des Bundestages in unserem Youtube-Livestream! #Bundestag #Tuerkei #Syrien #Kurden  https://t.co/AwfwFOXOPY
1184375500950704128,833398209053605888,Alice Weidel,"[{'screen_name': 'JackKabey', 'name': 'JackKabey', 'id': 1041247842306670592, 'id_str': '1041247842306670592', 'indices': [3, 13]}]",0,[],2019-10-16 07:48:18,"RT @JackKabey: Nachdem das Fake-ZDF aufgeflogen ist, hat das ZDF stillheimlich das Video geändert..
Hier das Fake-Original: https://t.co/JI…"
