id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1011369627023216641,1011360817814605834,1529964284000,2018-06-26,00:04:44,CET,3295871251,poggenburgandre,André Poggenburg,,"Sogar sehr gut aufgepasst! In der antifaschistischen DDR wurde das eingehend behandelt. Und wissen Sie, dass es erst aggressive „rote Garden“ waren, die den Weg damals bereiteten? Wie heute der linksautonome Mob. Nichts gelernt aus der Geschichte Sie roter Klassenkasper?",[],[],[],1,1,8,[],[],https://twitter.com/PoggenburgAndre/status/1011369627023216641,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1011368787487219712,1011360817814605834,1529964083000,2018-06-26,00:01:23,CET,3295871251,poggenburgandre,André Poggenburg,,"Habe nicht Lügenpresse gesagt, Sie Lügner.",['andreaswerwolf'],[],[],2,0,8,[],[],https://twitter.com/PoggenburgAndre/status/1011368787487219712,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '165708897', 'username': 'AndreasWerwolf'}]",
1011368524323934208,1011360817814605834,1529964021000,2018-06-26,00:00:21,CET,3295871251,poggenburgandre,André Poggenburg,,"Der Empfang ist nicht so wichtig, senden muss es!
😄",['lechfeld955'],[],[],2,0,22,[],[],https://twitter.com/PoggenburgAndre/status/1011368524323934208,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '63712580', 'username': 'Lechfeld955'}]",
1011360817814605834,1011360817814605834,1529962183000,2018-06-25,23:29:43,CET,3295871251,poggenburgandre,André Poggenburg,,"„Merkel muss weg“ - Forderung der #AfD also doch richtig?

Interessante Einlassung in dem Beitrag. #Merkel hat es mit ihrer Politik und dem Linksruck im Land geschafft, Deutschland in Europa fast zu isolieren. Nichts aus der Geschichte gelernt!?
#AfDwirkt http://www.tagesschau.de/kommentar/merkel-eu-gipfel-119.html …",[],['http://www.tagesschau.de/kommentar/merkel-eu-gipfel-119.html'],[],46,154,413,"['#afd', '#merkel', '#afdwirkt']",[],https://twitter.com/PoggenburgAndre/status/1011360817814605834,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1010930131458777088,1010822726079139841,1529859500000,2018-06-24,18:58:20,CET,3295871251,poggenburgandre,André Poggenburg,,"Und weitere Themen:
🔹mehr direkte Demokratie 👍🏻
🔹Ausgleich Russland 👍🏻
🔹Stop Energiewende 👍🏻
🔹Förderung KiTa 👍🏻
🔹Genderabschaffung 👍🏻
🔹gegen Linksextremismus 👍🏻
🔹 gegen Islamisierung 👍🏻
usw...",['wegazw'],[],[],7,2,11,[],[],https://twitter.com/PoggenburgAndre/status/1010930131458777088,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '2351493799', 'username': 'WegaZW'}]",
1010927873014878208,1010822726079139841,1529858961000,2018-06-24,18:49:21,CET,3295871251,poggenburgandre,André Poggenburg,,"Nö, war völlig frei zugänglich. Die Bürger im Ort wollten wohl nicht zum linken intoleranten Gegenspuk und von außerhalb haben sie nicht mehr ankarren können. Reinfall halt.",['roland_ecke'],[],[],2,0,3,[],[],https://twitter.com/PoggenburgAndre/status/1010927873014878208,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '24510124', 'username': 'Roland_Ecke'}]",
1010927410185895938,1010822726079139841,1529858851000,2018-06-24,18:47:31,CET,3295871251,poggenburgandre,André Poggenburg,,"Wir haben es aber auch nicht behauptet, DAS ist der Unterschied!","['dschagir', 'rk94rene']",[],[],0,0,1,[],[],https://twitter.com/PoggenburgAndre/status/1010927410185895938,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '2313816847', 'username': 'dschagir'}, {'user_id': '1391564640', 'username': 'Rk94Rene'}]",
1010927230426472450,1010822726079139841,1529858808000,2018-06-24,18:46:48,CET,3295871251,poggenburgandre,André Poggenburg,,"Sagt ein linker Dauerhetzer!?
😂",['winterfrank35'],[],[],3,0,5,[],[],https://twitter.com/PoggenburgAndre/status/1010927230426472450,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '983038194752081922', 'username': 'winterfrank35'}]",
1010926822169735168,1010822726079139841,1529858711000,2018-06-24,18:45:11,CET,3295871251,poggenburgandre,André Poggenburg,,"Und Sie leben so im Vorvorgestern, ja? Wie ist das so?
🤔",['dfacheck'],[],[],1,0,2,[],[],https://twitter.com/PoggenburgAndre/status/1010926822169735168,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '987437505459957760', 'username': 'DfaCheck'}]",
1010926556645076992,1010822726079139841,1529858647000,2018-06-24,18:44:07,CET,3295871251,poggenburgandre,André Poggenburg,,"Oh, „würgt“ die bei Ihnen? Klasse! Dann „wirkt“ sie ja!
👍🏻😄",['andrea13662'],[],[],1,0,4,[],[],https://twitter.com/PoggenburgAndre/status/1010926556645076992,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '889440828749492225', 'username': 'Andrea13662'}]",
1010926279384883200,1010822726079139841,1529858581000,2018-06-24,18:43:01,CET,3295871251,poggenburgandre,André Poggenburg,,"Wir haben auch „Bock auf Europa“, daher lehnen wir die EU ab, diese macht Europa kaputt.",['cash_is_fun'],[],[],1,1,9,[],[],https://twitter.com/PoggenburgAndre/status/1010926279384883200,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '1162045126002323456', 'username': 'cash_is_fun'}]",
1010925672695549952,1010822726079139841,1529858437000,2018-06-24,18:40:37,CET,3295871251,poggenburgandre,André Poggenburg,,"Sehen Sie mal wie ehrlich ich bin, hab das sogar erwähnt. Sollten 100 werden...",['kuduzu'],[],[],2,0,2,[],[],https://twitter.com/PoggenburgAndre/status/1010925672695549952,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '105765327', 'username': 'kuduzu'}]",
1010925413252689920,1010822726079139841,1529858375000,2018-06-24,18:39:35,CET,3295871251,poggenburgandre,André Poggenburg,,"Welchen Laden an die Wand gefahren? Sie meinen meine im Oktober 2015 von linken Lumpen verwüsteten und völlig demolierte Firma, die ich Ende 2016 geschlossen hatte, da ich in den Landtag gewählt wurde und mich dort voll meiner Arbeit widme, ohne noch ein Geschäft zu betreiben?",['roland_ecke'],[],[],3,0,4,[],[],https://twitter.com/PoggenburgAndre/status/1010925413252689920,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '24510124', 'username': 'Roland_Ecke'}]",
1010924355675713536,1010822726079139841,1529858123000,2018-06-24,18:35:23,CET,3295871251,poggenburgandre,André Poggenburg,,"Ich habe von der Bürgerversammlung vom 13.06. geschrieben! Mein Gott sind Sie mit Intelligenzlosigkeit gestraft, links vielleicht?",['einfachich2017'],[],[],8,0,7,[],[],https://twitter.com/PoggenburgAndre/status/1010924355675713536,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '765095450391244800', 'username': 'einfachich2017'}]",
1010869937211150336,1010389839739588610,1529845148000,2018-06-24,14:59:08,CET,3295871251,poggenburgandre,André Poggenburg,,Wieso wünschen? Können Sie richtig lesen? Scheinbar nicht!,['dallalitzchen'],[],[],1,0,1,[],[],https://twitter.com/PoggenburgAndre/status/1010869937211150336,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '990654600914010112', 'username': 'Dallalitzchen'}]",
1010869554912874497,1010389839739588610,1529845057000,2018-06-24,14:57:37,CET,3295871251,poggenburgandre,André Poggenburg,,Und Sie ein dümmlicher linker Dauerhetzer?,"['ayk77', 'einfachich2017']",[],[],4,0,0,[],[],https://twitter.com/PoggenburgAndre/status/1010869554912874497,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '19709002', 'username': 'ayk77'}, {'user_id': '765095450391244800', 'username': 'einfachich2017'}]",
1010869000295895040,1010389839739588610,1529844925000,2018-06-24,14:55:25,CET,3295871251,poggenburgandre,André Poggenburg,,"„Volkverhetzer“? Welches Gericht soll mich denn diesbezüglich verurteilt haben? Ihnen ist klar, dass solch eine Verleumdung teuer werden kann?",['bild'],[],[],14,0,2,[],[],https://twitter.com/PoggenburgAndre/status/1010869000295895040,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '9204502', 'username': 'BILD'}]",
1010868064986988545,1010389839739588610,1529844702000,2018-06-24,14:51:42,CET,3295871251,poggenburgandre,André Poggenburg,,"Und die Opfer dieser Übergriffe sind auch alle nur „fake“? Der Tode in Wittenberg, die Ermordeten in Berlin und anderswo, alles nur fake? Vielleicht ist Ihr Verstand ja auch nur fake und somit gar nicht vorhanden?","['gegen_die_afd', 'bild']",[],[],8,0,0,[],[],https://twitter.com/PoggenburgAndre/status/1010868064986988545,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4258786649', 'username': 'Gegen_die_AfD'}, {'user_id': '9204502', 'username': 'BILD'}]",
1010867275702906880,1010389839739588610,1529844514000,2018-06-24,14:48:34,CET,3295871251,poggenburgandre,André Poggenburg,,"Welche „Straftat“ soll ich denn begangen haben? Bitte um genaue Aufklärung, oder wollen Sie nur linke Gerüchte streuen?",['thomasdaldrup'],[],[],3,0,0,[],[],https://twitter.com/PoggenburgAndre/status/1010867275702906880,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4134240921', 'username': 'ThomasDaldrup'}]",
1010842497638109186,1010822726079139841,1529838606000,2018-06-24,13:10:06,CET,3295871251,poggenburgandre,André Poggenburg,,Was genau bitte?,['kuduzu'],[],[],2,1,6,[],[],https://twitter.com/PoggenburgAndre/status/1010842497638109186,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '105765327', 'username': 'kuduzu'}]",
1010842354918612992,1010822726079139841,1529838572000,2018-06-24,13:09:32,CET,3295871251,poggenburgandre,André Poggenburg,,Was denn genau? Kommen Sie mit den Tatsachen nicht klar?,['alleliebenhalle'],[],[],2,1,11,[],[],https://twitter.com/PoggenburgAndre/status/1010842354918612992,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '924347837856534528', 'username': 'alleliebenhalle'}]",
1010842200375218182,1010822726079139841,1529838535000,2018-06-24,13:08:55,CET,3295871251,poggenburgandre,André Poggenburg,,"Stimmt, die etwa 50 Protestler, die den Anschein erwecken sollten, dass das Dorf sich „gegen die AfD wehrt“, kamen größtenteils nicht mal aus dem Dorf! Das waren angekarrte linke Hobby-Demonstranten und rote sowie grüne Abgeordnete. #LinkesTrauerspiel",[],[],[],4,5,26,['#linkestrauerspiel'],[],https://twitter.com/PoggenburgAndre/status/1010842200375218182,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1010841132849336320,1010822726079139841,1529838281000,2018-06-24,13:04:41,CET,3295871251,poggenburgandre,André Poggenburg,,"Das war Tatsache auf der Bürgerversammlung, auch wenn‘s Ihnen nicht passt.",[],[],[],4,1,17,[],[],https://twitter.com/PoggenburgAndre/status/1010841132849336320,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1010822726079139841,1010822726079139841,1529833892000,2018-06-24,11:51:32,CET,3295871251,poggenburgandre,André Poggenburg,,"„Buntes Dorffest“ mit max. 50 Leuten gegen die #AfD... Auf einer Einwohnerversammlung am 13.06. gab es massiven Zuspruch zum AfD-Fest, kaum jemand sprach sich dagegen aus: also von wegen „ein Dorf wehrt sich“. Die Bürger sind bei uns! #AfDwirkt 🇩🇪 https://m.focus.de/politik/deutschland/parteien-rechter-afd-fluegel-trifft-sich-mit-parteiprominenz_id_9148317.html …",[],['https://m.focus.de/politik/deutschland/parteien-rechter-afd-fluegel-trifft-sich-mit-parteiprominenz_id_9148317.html'],[],46,187,551,"['#afd', '#afdwirkt']",[],https://twitter.com/PoggenburgAndre/status/1010822726079139841,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1010389839739588610,1010389839739588610,1529730684000,2018-06-23,07:11:24,CET,3295871251,poggenburgandre,André Poggenburg,,"Ist ja nicht so, dass die #AfD das nicht schon seit Jahren sagt! 

Und wenn es denn unvermeidbar ist, hoffen wir mal, dass die Übergriffe wenigstens diejenigen treffen, die diesen Multi-Kulti-Wahnsinn linksverblendet herbeigeschrien haben! #NoMultiKulti
 https://m.bild.de/politik/inland/bundesamt-fluechtlinge/keiner-will-sagen-ob-die-noch-bei-uns-sind-56071660.bildMobile.html#%23%23wt_ref= http%3A%2F%2Fm.facebook.com&wt_t=1529730163650 … pic.twitter.com/rsBAPkUNLC",[],['https://m.bild.de/politik/inland/bundesamt-fluechtlinge/keiner-will-sagen-ob-die-noch-bei-uns-sind-56071660.bildMobile.html#%23%23wt_ref=http%3A%2F%2Fm.facebook.com&wt_t=1529730163650'],['https://pbs.twimg.com/media/DgWgMjAXUAANDIx.jpg'],110,121,293,"['#afd', '#nomultikulti']",[],https://twitter.com/PoggenburgAndre/status/1010389839739588610,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1010080651423485952,1009907809054547968,1529656968000,2018-06-22,10:42:48,CET,3295871251,poggenburgandre,André Poggenburg,,"Sie brauchen das, ja? Sonst sind Sie unbefriedigt, stimmts? Tut mir ja nun leid...",['roland_ecke'],[],[],2,0,0,[],[],https://twitter.com/PoggenburgAndre/status/1010080651423485952,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '24510124', 'username': 'Roland_Ecke'}]",
1010080444107448320,1009907809054547968,1529656918000,2018-06-22,10:41:58,CET,3295871251,poggenburgandre,André Poggenburg,,Doch! pic.twitter.com/4RBoHSUUSt,['thomasdaldrup'],[],['https://pbs.twimg.com/media/DgSGzViX4AAjsve.jpg'],1,0,1,[],[],https://twitter.com/PoggenburgAndre/status/1010080444107448320,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '4134240921', 'username': 'ThomasDaldrup'}]",
1010079621545713664,1010076483778473984,1529656722000,2018-06-22,10:38:42,CET,3295871251,poggenburgandre,André Poggenburg,,"Politik, zum größten Teil. 😉",['miemsteiner'],[],[],2,0,7,[],[],https://twitter.com/PoggenburgAndre/status/1010079621545713664,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '451084881', 'username': 'miemsteiner'}]",
1010079227260145666,1010076483778473984,1529656628000,2018-06-22,10:37:08,CET,3295871251,poggenburgandre,André Poggenburg,,"Das der Verein nicht die gebotene Neutralitätspflicht einhält, aber trotzdem Steuermittel erhält.",['gonzoism76'],[],[],10,1,14,[],[],https://twitter.com/PoggenburgAndre/status/1010079227260145666,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '887595298033471488', 'username': 'Gonzoism76'}]",
1010076483778473984,1010076483778473984,1529655974000,2018-06-22,10:26:14,CET,3295871251,poggenburgandre,André Poggenburg,,"Ministerin Grimm-Benne antwortete auf meine Frage, ob Miteinander e. V. nicht klar und gezielt gegen die AfD arbeite mit „Nein“.
🤦🏼‍♂️
Frau Ministerin, bitte informieren Sie sich künftig vor Ihren Beiträgen erstmal, lesen Sie bloß mal die Anti-AfD-Beiträge auf deren Homepage.",[],[],[],34,78,233,[],[],https://twitter.com/PoggenburgAndre/status/1010076483778473984,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1009922555023712257,1009833745569009665,1529619275000,2018-06-22,00:14:35,CET,3295871251,poggenburgandre,André Poggenburg,,"Nein, uns wird es noch länger geben!",['meddlboy'],[],[],3,1,7,[],[],https://twitter.com/PoggenburgAndre/status/1009922555023712257,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '1151319847701295104', 'username': 'meddlboy'}]",
1009907809054547968,1009907809054547968,1529615759000,2018-06-21,23:15:59,CET,3295871251,poggenburgandre,André Poggenburg,,"Die ALL/AfD-Fraktion im Stadtrat Zeitz kämpfte mit gegen die Schulschließung der Grundschule Bergsiedlung und initiierte eine Unterschriftensammlung.
#AfDwirkt #KeineSchulschließungen https://www.mz-web.de/zeitz/sondersitzung-des-stadtrates-stadtraete-entscheiden-ueber-schulschliessung-30661394?dmcid=sm_fb …",[],['https://www.mz-web.de/zeitz/sondersitzung-des-stadtrates-stadtraete-entscheiden-ueber-schulschliessung-30661394?dmcid=sm_fb'],[],4,14,48,"['#afdwirkt', '#keineschulschließungen']",[],https://twitter.com/PoggenburgAndre/status/1009907809054547968,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1009879500820185090,1009833745569009665,1529609010000,2018-06-21,21:23:30,CET,3295871251,poggenburgandre,André Poggenburg,,Es dürfen alle Parteien als extremistisch bezeichnet werden. Soll daher allen die Finanzierung versagt werden? Wie sind Sie denn bitte drauf?,['patriziatrolese'],[],[],4,0,11,[],[],https://twitter.com/PoggenburgAndre/status/1009879500820185090,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '701066606428954627', 'username': 'PatriziaTrolese'}]",
1009861616761008128,1009833745569009665,1529604746000,2018-06-21,20:12:26,CET,3295871251,poggenburgandre,André Poggenburg,,Von wegen zum Klops gemacht... eher den ersten Pflock eingeschlagen. Wenn Sie doch nur halb so intelligent wie eine Elster wären.,['frau_elster'],[],[],2,0,4,[],[],https://twitter.com/PoggenburgAndre/status/1009861616761008128,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '46641337', 'username': 'Frau_Elster'}]",
1009833745569009665,1009833745569009665,1529598101000,2018-06-21,18:21:41,CET,3295871251,poggenburgandre,André Poggenburg,,"Nach heftiger Debatte hat der Landtag Sachsen-Anhalt den #AfD-Antrag abgelehnt, dem linksradikalen Verein „Miteinander e. V.“ die weitere Steuerfinanzierung zu versagen, da er ganz klar gegen das Neutralitätsgebot verstößt.

Mehrere Abgeordnete der #CDU enthielten sich.
#NoAntifa",[],[],[],37,128,273,"['#afd', '#cdu', '#noantifa']",[],https://twitter.com/PoggenburgAndre/status/1009833745569009665,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}]",
1009727617463996416,1009720269550837760,1529572798000,2018-06-21,11:19:58,CET,3295871251,poggenburgandre,André Poggenburg,,Welcher Kredit bitte?,['pete_rch'],[],[],1,0,1,[],[],https://twitter.com/PoggenburgAndre/status/1009727617463996416,False,,0,,,,,,,"[{'user_id': '3295871251', 'username': 'PoggenburgAndre'}, {'user_id': '822238609642311680', 'username': 'Pete_RCH'}]",
